date,gdp,budget
1/1/1947,0,1.60784
1/1/1948,9.9,4.29258
1/1/1949,-0.7,0.21261
1/1/1950,10,-1.03897
1/1/1951,15.7,1.75698
1/1/1952,5.9,-0.41311
1/1/1953,6,-1.66615
1/1/1954,0.3,-0.29507
1/1/1955,9,-0.70225
1/1/1956,5.6,0.87692
1/1/1957,5.5,0.71847
1/1/1958,1.5,-0.57448
1/1/1959,8.4,-2.45914
1/1/1960,4,0.0554
1/1/1961,3.7,-0.59205
1/1/1962,7.4,-1.18096
1/1/1963,5.5,-0.74475
1/1/1964,7.4,-0.8625
1/1/1965,8.4,-0.18973
1/1/1966,9.6,-0.45374
1/1/1967,5.7,-1.00302
1/1/1968,9.4,-2.6696
1/1/1969,8.2,0.31787
1/1/1970,5.5,-0.26415
1/1/1971,8.5,-1.97234
1/1/1972,9.8,-1.8226
1/1/1973,11.4,-1.04361
1/1/1974,8.4,-0.39611
1/1/1975,9,-3.15247
1/1/1976,11.2,-3.92693
1/1/1977,11.1,-2.57234
1/1/1978,13,-2.51146
1/1/1979,11.7,-1.54728
1/1/1980,8.7,-2.57921
1/1/1981,12.2,-2.4593
1/1/1982,4.2,-3.82592
1/1/1983,8.8,-5.71183
1/1/1984,11.1,-4.5875
1/1/1985,7.6,-4.88435
1/1/1986,5.6,-4.81955
1/1/1987,6.1,-3.07441
1/1/1988,7.9,-2.95431
1/1/1989,7.7,-2.6979
1/1/1990,5.7,-3.6965
1/1/1991,3.3,-4.36084
1/1/1992,5.9,-4.43963
1/1/1993,5.2,-3.70784
1/1/1994,6.3,-2.78002
1/1/1995,4.9,-2.13922
1/1/1996,5.7,-1.32628
1/1/1997,6.3,-0.25421
1/1/1998,5.6,0.76211
1/1/1999,6.3,1.30023
1/1/2000,6.5,2.29699
1/1/2001,3.3,1.20729
1/1/2002,3.3,-1.4371
1/1/2003,4.9,-3.2803
1/1/2004,6.6,-3.36237
1/1/2005,6.7,-2.43129
1/1/2006,5.8,-1.79116
1/1/2007,4.5,-1.11
1/1/2008,1.7,-3.11547
1/1/2009,-2,-9.79761
1/1/2010,3.8,-8.64968
1/1/2011,3.7,-8.37478
1/1/2012,4.1,-6.72821
1/1/2013,3.1,-4.07811
1/1/2014,4.1,-2.79355
1/1/2015,3.5,-2.44278
